status,video_id,video_path,pose_file,stroke_type,player_id,extracted_frames
success,02_set1_rally18_ball27_Drop,data/clips/Drop/02_set1_rally18_ball27_Drop.mp4,processed/poses/02_set1_rally18_ball27_Drop_pose.pkl,drop,02,105
success,35_set1_rally22_ball02_Drop,data/clips/Drop/35_set1_rally22_ball02_Drop.mp4,processed/poses/35_set1_rally22_ball02_Drop_pose.pkl,drop,35,102
success,22_set2_rally29_ball15_Drop,data/clips/Drop/22_set2_rally29_ball15_Drop.mp4,processed/poses/22_set2_rally29_ball15_Drop_pose.pkl,drop,22,101
success,15_set1_rally37_ball03_Drop,data/clips/Drop/15_set1_rally37_ball03_Drop.mp4,processed/poses/15_set1_rally37_ball03_Drop_pose.pkl,drop,15,76
success,23_set2_rally13_ball10_Drop,data/clips/Drop/23_set2_rally13_ball10_Drop.mp4,processed/poses/23_set2_rally13_ball10_Drop_pose.pkl,drop,23,5
success,32_set3_rally37_ball11_Drop,data/clips/Drop/32_set3_rally37_ball11_Drop.mp4,processed/poses/32_set3_rally37_ball11_Drop_pose.pkl,drop,32,60
success,15_set2_rally36_ball08_Drop,data/clips/Drop/15_set2_rally36_ball08_Drop.mp4,processed/poses/15_set2_rally36_ball08_Drop_pose.pkl,drop,15,69
success,05_set3_rally18_ball09_Drop,data/clips/Drop/05_set3_rally18_ball09_Drop.mp4,processed/poses/05_set3_rally18_ball09_Drop_pose.pkl,drop,05,81
success,09_set1_rally28_ball07_Drop,data/clips/Drop/09_set1_rally28_ball07_Drop.mp4,processed/poses/09_set1_rally28_ball07_Drop_pose.pkl,drop,09,103
success,37_set2_rally13_ball02_Drop,data/clips/Drop/37_set2_rally13_ball02_Drop.mp4,processed/poses/37_set2_rally13_ball02_Drop_pose.pkl,drop,37,2
success,30_set3_rally19_ball07_Drop,data/clips/Drop/30_set3_rally19_ball07_Drop.mp4,processed/poses/30_set3_rally19_ball07_Drop_pose.pkl,drop,30,51
success,35_set2_rally30_ball25_Drop,data/clips/Drop/35_set2_rally30_ball25_Drop.mp4,processed/poses/35_set2_rally30_ball25_Drop_pose.pkl,drop,35,8
success,32_set1_rally14_ball08_Drop,data/clips/Drop/32_set1_rally14_ball08_Drop.mp4,processed/poses/32_set1_rally14_ball08_Drop_pose.pkl,drop,32,43
success,30_set3_rally29_ball02_Drop,data/clips/Drop/30_set3_rally29_ball02_Drop.mp4,processed/poses/30_set3_rally29_ball02_Drop_pose.pkl,drop,30,27
success,09_set2_rally01_ball05_Drop,data/clips/Drop/09_set2_rally01_ball05_Drop.mp4,processed/poses/09_set2_rally01_ball05_Drop_pose.pkl,drop,09,66
success,21_set1_rally12_ball14_Drop,data/clips/Drop/21_set1_rally12_ball14_Drop.mp4,processed/poses/21_set1_rally12_ball14_Drop_pose.pkl,drop,21,45
success,05_set2_rally24_ball06_Drop,data/clips/Drop/05_set2_rally24_ball06_Drop.mp4,processed/poses/05_set2_rally24_ball06_Drop_pose.pkl,drop,05,41
success,38_set2_rally24_ball02_Drop,data/clips/Drop/38_set2_rally24_ball02_Drop.mp4,processed/poses/38_set2_rally24_ball02_Drop_pose.pkl,drop,38,152
success,20_set2_rally37_ball07_Drop,data/clips/Drop/20_set2_rally37_ball07_Drop.mp4,processed/poses/20_set2_rally37_ball07_Drop_pose.pkl,drop,20,40
success,10_set2_rally28_ball04_Drop,data/clips/Drop/10_set2_rally28_ball04_Drop.mp4,processed/poses/10_set2_rally28_ball04_Drop_pose.pkl,drop,10,173
success,32_set1_rally14_ball09_Drop,data/clips/Drop/32_set1_rally14_ball09_Drop.mp4,processed/poses/32_set1_rally14_ball09_Drop_pose.pkl,drop,32,58
success,09_set2_rally01_ball04_Drop,data/clips/Drop/09_set2_rally01_ball04_Drop.mp4,processed/poses/09_set2_rally01_ball04_Drop_pose.pkl,drop,09,88
success,24_set1_rally24_ball11_Drop,data/clips/Drop/24_set1_rally24_ball11_Drop.mp4,processed/poses/24_set1_rally24_ball11_Drop_pose.pkl,drop,24,4
success,26_set2_rally23_ball05_Drop,data/clips/Drop/26_set2_rally23_ball05_Drop.mp4,processed/poses/26_set2_rally23_ball05_Drop_pose.pkl,drop,26,75
success,36_set1_rally18_ball08_Drop,data/clips/Drop/36_set1_rally18_ball08_Drop.mp4,processed/poses/36_set1_rally18_ball08_Drop_pose.pkl,drop,36,9
success,06_set3_rally12_ball07_Drop,data/clips/Drop/06_set3_rally12_ball07_Drop.mp4,processed/poses/06_set3_rally12_ball07_Drop_pose.pkl,drop,06,57
success,06_set3_rally22_ball03_Drop,data/clips/Drop/06_set3_rally22_ball03_Drop.mp4,processed/poses/06_set3_rally22_ball03_Drop_pose.pkl,drop,06,187
success,32_set2_rally15_ball02_Drop,data/clips/Drop/32_set2_rally15_ball02_Drop.mp4,processed/poses/32_set2_rally15_ball02_Drop_pose.pkl,drop,32,157
success,39_set2_rally23_ball07_Drop,data/clips/Drop/39_set2_rally23_ball07_Drop.mp4,processed/poses/39_set2_rally23_ball07_Drop_pose.pkl,drop,39,2
success,05_set1_rally06_ball11_Drop,data/clips/Drop/05_set1_rally06_ball11_Drop.mp4,processed/poses/05_set1_rally06_ball11_Drop_pose.pkl,drop,05,81
success,30_set1_rally22_ball13_Drop,data/clips/Drop/30_set1_rally22_ball13_Drop.mp4,processed/poses/30_set1_rally22_ball13_Drop_pose.pkl,drop,30,166
success,42_set2_rally20_ball02_Drop,data/clips/Drop/42_set2_rally20_ball02_Drop.mp4,processed/poses/42_set2_rally20_ball02_Drop_pose.pkl,drop,42,18
success,39_set2_rally23_ball06_Drop,data/clips/Drop/39_set2_rally23_ball06_Drop.mp4,processed/poses/39_set2_rally23_ball06_Drop_pose.pkl,drop,39,2
success,39_set2_rally13_ball02_Drop,data/clips/Drop/39_set2_rally13_ball02_Drop.mp4,processed/poses/39_set2_rally13_ball02_Drop_pose.pkl,drop,39,84
success,06_set3_rally22_ball02_Drop,data/clips/Drop/06_set3_rally22_ball02_Drop.mp4,processed/poses/06_set3_rally22_ball02_Drop_pose.pkl,drop,06,187
success,05_set1_rally06_ball10_Drop,data/clips/Drop/05_set1_rally06_ball10_Drop.mp4,processed/poses/05_set1_rally06_ball10_Drop_pose.pkl,drop,05,112
success,30_set3_rally14_ball02_Drop,data/clips/Drop/30_set3_rally14_ball02_Drop.mp4,processed/poses/30_set3_rally14_ball02_Drop_pose.pkl,drop,30,211
success,18_set1_rally13_ball14_Drop,data/clips/Drop/18_set1_rally13_ball14_Drop.mp4,processed/poses/18_set1_rally13_ball14_Drop_pose.pkl,drop,18,76
success,14_set2_rally12_ball25_Drop,data/clips/Drop/14_set2_rally12_ball25_Drop.mp4,processed/poses/14_set2_rally12_ball25_Drop_pose.pkl,drop,14,16
success,19_set2_rally06_ball02_Drop,data/clips/Drop/19_set2_rally06_ball02_Drop.mp4,processed/poses/19_set2_rally06_ball02_Drop_pose.pkl,drop,19,126
success,41_set3_rally16_ball02_Drop,data/clips/Drop/41_set3_rally16_ball02_Drop.mp4,processed/poses/41_set3_rally16_ball02_Drop_pose.pkl,drop,41,84
success,17_set1_rally14_ball10_Drop,data/clips/Drop/17_set1_rally14_ball10_Drop.mp4,processed/poses/17_set1_rally14_ball10_Drop_pose.pkl,drop,17,159
success,04_set1_rally22_ball08_Drop,data/clips/Drop/04_set1_rally22_ball08_Drop.mp4,processed/poses/04_set1_rally22_ball08_Drop_pose.pkl,drop,04,168
success,10_set1_rally04_ball20_Drop,data/clips/Drop/10_set1_rally04_ball20_Drop.mp4,processed/poses/10_set1_rally04_ball20_Drop_pose.pkl,drop,10,53
success,33_set2_rally22_ball02_Drop,data/clips/Drop/33_set2_rally22_ball02_Drop.mp4,processed/poses/33_set2_rally22_ball02_Drop_pose.pkl,drop,33,168
success,04_set2_rally26_ball10_Drop,data/clips/Drop/04_set2_rally26_ball10_Drop.mp4,processed/poses/04_set2_rally26_ball10_Drop_pose.pkl,drop,04,48
success,32_set3_rally09_ball13_Drop,data/clips/Drop/32_set3_rally09_ball13_Drop.mp4,processed/poses/32_set3_rally09_ball13_Drop_pose.pkl,drop,32,27
success,26_set1_rally34_ball04_Drop,data/clips/Drop/26_set1_rally34_ball04_Drop.mp4,processed/poses/26_set1_rally34_ball04_Drop_pose.pkl,drop,26,1
success,37_set2_rally05_ball09_Drop,data/clips/Drop/37_set2_rally05_ball09_Drop.mp4,processed/poses/37_set2_rally05_ball09_Drop_pose.pkl,drop,37,1
success,21_set1_rally27_ball02_Drop,data/clips/Drop/21_set1_rally27_ball02_Drop.mp4,processed/poses/21_set1_rally27_ball02_Drop_pose.pkl,drop,21,4
success,21_set1_rally27_ball03_Drop,data/clips/Drop/21_set1_rally27_ball03_Drop.mp4,processed/poses/21_set1_rally27_ball03_Drop_pose.pkl,drop,21,8
success,19_set2_rally10_ball08_Drop,data/clips/Drop/19_set2_rally10_ball08_Drop.mp4,processed/poses/19_set2_rally10_ball08_Drop_pose.pkl,drop,19,40
success,05_set1_rally33_ball07_Drop,data/clips/Drop/05_set1_rally33_ball07_Drop.mp4,processed/poses/05_set1_rally33_ball07_Drop_pose.pkl,drop,05,178
success,36_set1_rally33_ball02_Drop,data/clips/Drop/36_set1_rally33_ball02_Drop.mp4,processed/poses/36_set1_rally33_ball02_Drop_pose.pkl,drop,36,62
success,09_set2_rally34_ball13_Drop,data/clips/Drop/09_set2_rally34_ball13_Drop.mp4,processed/poses/09_set2_rally34_ball13_Drop_pose.pkl,drop,09,97
success,21_set1_rally17_ball06_Drop,data/clips/Drop/21_set1_rally17_ball06_Drop.mp4,processed/poses/21_set1_rally17_ball06_Drop_pose.pkl,drop,21,20
success,01_set3_rally39_ball13_Drop,data/clips/Drop/01_set3_rally39_ball13_Drop.mp4,processed/poses/01_set3_rally39_ball13_Drop_pose.pkl,drop,01,142
success,17_set2_rally03_ball10_Drop,data/clips/Drop/17_set2_rally03_ball10_Drop.mp4,processed/poses/17_set2_rally03_ball10_Drop_pose.pkl,drop,17,10
success,32_set2_rally10_ball11_Drop,data/clips/Drop/32_set2_rally10_ball11_Drop.mp4,processed/poses/32_set2_rally10_ball11_Drop_pose.pkl,drop,32,96
success,21_set2_rally26_ball09_Drop,data/clips/Drop/21_set2_rally26_ball09_Drop.mp4,processed/poses/21_set2_rally26_ball09_Drop_pose.pkl,drop,21,99
success,17_set1_rally10_ball04_Drop,data/clips/Drop/17_set1_rally10_ball04_Drop.mp4,processed/poses/17_set1_rally10_ball04_Drop_pose.pkl,drop,17,18
success,17_set3_rally05_ball09_Drop,data/clips/Drop/17_set3_rally05_ball09_Drop.mp4,processed/poses/17_set3_rally05_ball09_Drop_pose.pkl,drop,17,23
success,02_set2_rally04_ball32_Drop,data/clips/Drop/02_set2_rally04_ball32_Drop.mp4,processed/poses/02_set2_rally04_ball32_Drop_pose.pkl,drop,02,145
success,32_set3_rally16_ball08_Drop,data/clips/Drop/32_set3_rally16_ball08_Drop.mp4,processed/poses/32_set3_rally16_ball08_Drop_pose.pkl,drop,32,30
success,14_set1_rally32_ball02_Drop,data/clips/Drop/14_set1_rally32_ball02_Drop.mp4,processed/poses/14_set1_rally32_ball02_Drop_pose.pkl,drop,14,6
success,17_set3_rally05_ball08_Drop,data/clips/Drop/17_set3_rally05_ball08_Drop.mp4,processed/poses/17_set3_rally05_ball08_Drop_pose.pkl,drop,17,23
success,26_set1_rally35_ball03_Drop,data/clips/Drop/26_set1_rally35_ball03_Drop.mp4,processed/poses/26_set1_rally35_ball03_Drop_pose.pkl,drop,26,65
success,04_set1_rally08_ball04_Drop,data/clips/Drop/04_set1_rally08_ball04_Drop.mp4,processed/poses/04_set1_rally08_ball04_Drop_pose.pkl,drop,04,35
success,06_set1_rally20_ball03_Drop,data/clips/Drop/06_set1_rally20_ball03_Drop.mp4,processed/poses/06_set1_rally20_ball03_Drop_pose.pkl,drop,06,71
success,06_set2_rally21_ball09_Drop,data/clips/Drop/06_set2_rally21_ball09_Drop.mp4,processed/poses/06_set2_rally21_ball09_Drop_pose.pkl,drop,06,69
success,07_set1_rally11_ball26_Drop,data/clips/Drop/07_set1_rally11_ball26_Drop.mp4,processed/poses/07_set1_rally11_ball26_Drop_pose.pkl,drop,07,89
success,22_set2_rally26_ball14_Drop,data/clips/Drop/22_set2_rally26_ball14_Drop.mp4,processed/poses/22_set2_rally26_ball14_Drop_pose.pkl,drop,22,64
success,10_set2_rally11_ball11_Drop,data/clips/Drop/10_set2_rally11_ball11_Drop.mp4,processed/poses/10_set2_rally11_ball11_Drop_pose.pkl,drop,10,142
success,05_set1_rally02_ball04_Drop,data/clips/Drop/05_set1_rally02_ball04_Drop.mp4,processed/poses/05_set1_rally02_ball04_Drop_pose.pkl,drop,05,63
success,07_set1_rally21_ball23_Drop,data/clips/Drop/07_set1_rally21_ball23_Drop.mp4,processed/poses/07_set1_rally21_ball23_Drop_pose.pkl,drop,07,122
success,05_set3_rally17_ball09_Drop,data/clips/Drop/05_set3_rally17_ball09_Drop.mp4,processed/poses/05_set3_rally17_ball09_Drop_pose.pkl,drop,05,69
success,04_set1_rally08_ball05_Drop,data/clips/Drop/04_set1_rally08_ball05_Drop.mp4,processed/poses/04_set1_rally08_ball05_Drop_pose.pkl,drop,04,60
success,04_set2_rally17_ball13_Drop,data/clips/Drop/04_set2_rally17_ball13_Drop.mp4,processed/poses/04_set2_rally17_ball13_Drop_pose.pkl,drop,04,19
success,19_set3_rally16_ball10_Drop,data/clips/Drop/19_set3_rally16_ball10_Drop.mp4,processed/poses/19_set3_rally16_ball10_Drop_pose.pkl,drop,19,89
success,10_set2_rally11_ball10_Drop,data/clips/Drop/10_set2_rally11_ball10_Drop.mp4,processed/poses/10_set2_rally11_ball10_Drop_pose.pkl,drop,10,117
success,30_set1_rally16_ball02_Drop,data/clips/Drop/30_set1_rally16_ball02_Drop.mp4,processed/poses/30_set1_rally16_ball02_Drop_pose.pkl,drop,30,22
success,32_set1_rally35_ball25_Drop,data/clips/Drop/32_set1_rally35_ball25_Drop.mp4,processed/poses/32_set1_rally35_ball25_Drop_pose.pkl,drop,32,26
success,17_set3_rally38_ball09_Drop,data/clips/Drop/17_set3_rally38_ball09_Drop.mp4,processed/poses/17_set3_rally38_ball09_Drop_pose.pkl,drop,17,19
success,01_set3_rally35_ball11_Drop,data/clips/Drop/01_set3_rally35_ball11_Drop.mp4,processed/poses/01_set3_rally35_ball11_Drop_pose.pkl,drop,01,127
success,20_set1_rally32_ball19_Drop,data/clips/Drop/20_set1_rally32_ball19_Drop.mp4,processed/poses/20_set1_rally32_ball19_Drop_pose.pkl,drop,20,13
success,32_set1_rally40_ball10_Drop,data/clips/Drop/32_set1_rally40_ball10_Drop.mp4,processed/poses/32_set1_rally40_ball10_Drop_pose.pkl,drop,32,13
success,09_set1_rally17_ball02_Drop,data/clips/Drop/09_set1_rally17_ball02_Drop.mp4,processed/poses/09_set1_rally17_ball02_Drop_pose.pkl,drop,09,148
success,32_set2_rally21_ball13_Drop,data/clips/Drop/32_set2_rally21_ball13_Drop.mp4,processed/poses/32_set2_rally21_ball13_Drop_pose.pkl,drop,32,146
success,28_set1_rally35_ball02_Drop,data/clips/Drop/28_set1_rally35_ball02_Drop.mp4,processed/poses/28_set1_rally35_ball02_Drop_pose.pkl,drop,28,114
success,08_set1_rally10_ball07_Drop,data/clips/Drop/08_set1_rally10_ball07_Drop.mp4,processed/poses/08_set1_rally10_ball07_Drop_pose.pkl,drop,08,5
success,05_set2_rally10_ball17_Drop,data/clips/Drop/05_set2_rally10_ball17_Drop.mp4,processed/poses/05_set2_rally10_ball17_Drop_pose.pkl,drop,05,129
success,33_set1_rally01_ball12_Drop,data/clips/Drop/33_set1_rally01_ball12_Drop.mp4,processed/poses/33_set1_rally01_ball12_Drop_pose.pkl,drop,33,21
success,32_set2_rally14_ball04_Drop,data/clips/Drop/32_set2_rally14_ball04_Drop.mp4,processed/poses/32_set2_rally14_ball04_Drop_pose.pkl,drop,32,59
success,01_set1_rally36_ball17_Drop,data/clips/Drop/01_set1_rally36_ball17_Drop.mp4,processed/poses/01_set1_rally36_ball17_Drop_pose.pkl,drop,01,105
success,06_set3_rally18_ball21_Drop,data/clips/Drop/06_set3_rally18_ball21_Drop.mp4,processed/poses/06_set3_rally18_ball21_Drop_pose.pkl,drop,06,150
success,06_set1_rally36_ball09_Drop,data/clips/Drop/06_set1_rally36_ball09_Drop.mp4,processed/poses/06_set1_rally36_ball09_Drop_pose.pkl,drop,06,92
success,10_set1_rally28_ball09_Drop,data/clips/Drop/10_set1_rally28_ball09_Drop.mp4,processed/poses/10_set1_rally28_ball09_Drop_pose.pkl,drop,10,121
success,26_set2_rally12_ball06_Drop,data/clips/Drop/26_set2_rally12_ball06_Drop.mp4,processed/poses/26_set2_rally12_ball06_Drop_pose.pkl,drop,26,81
success,06_set3_rally18_ball20_Drop,data/clips/Drop/06_set3_rally18_ball20_Drop.mp4,processed/poses/06_set3_rally18_ball20_Drop_pose.pkl,drop,06,127
success,37_set2_rally12_ball05_Drop,data/clips/Drop/37_set2_rally12_ball05_Drop.mp4,processed/poses/37_set2_rally12_ball05_Drop_pose.pkl,drop,37,13
success,06_set1_rally18_ball11_Drop,data/clips/Drop/06_set1_rally18_ball11_Drop.mp4,processed/poses/06_set1_rally18_ball11_Drop_pose.pkl,drop,06,94
success,11_set2_rally23_ball02_Drop,data/clips/Drop/11_set2_rally23_ball02_Drop.mp4,processed/poses/11_set2_rally23_ball02_Drop_pose.pkl,drop,11,89
success,06_set2_rally37_ball02_Drop,data/clips/Drop/06_set2_rally37_ball02_Drop.mp4,processed/poses/06_set2_rally37_ball02_Drop_pose.pkl,drop,06,144
success,24_set1_rally18_ball16_Drop,data/clips/Drop/24_set1_rally18_ball16_Drop.mp4,processed/poses/24_set1_rally18_ball16_Drop_pose.pkl,drop,24,6
success,22_set1_rally12_ball08_Drop,data/clips/Drop/22_set1_rally12_ball08_Drop.mp4,processed/poses/22_set1_rally12_ball08_Drop_pose.pkl,drop,22,90
success,29_set2_rally28_ball03_Drop,data/clips/Drop/29_set2_rally28_ball03_Drop.mp4,processed/poses/29_set2_rally28_ball03_Drop_pose.pkl,drop,29,24
success,39_set3_rally06_ball02_Drop,data/clips/Drop/39_set3_rally06_ball02_Drop.mp4,processed/poses/39_set3_rally06_ball02_Drop_pose.pkl,drop,39,44
success,23_set2_rally19_ball03_Drop,data/clips/Drop/23_set2_rally19_ball03_Drop.mp4,processed/poses/23_set2_rally19_ball03_Drop_pose.pkl,drop,23,2
success,30_set2_rally31_ball07_Drop,data/clips/Drop/30_set2_rally31_ball07_Drop.mp4,processed/poses/30_set2_rally31_ball07_Drop_pose.pkl,drop,30,10
success,19_set3_rally23_ball06_Drop,data/clips/Drop/19_set3_rally23_ball06_Drop.mp4,processed/poses/19_set3_rally23_ball06_Drop_pose.pkl,drop,19,80
success,15_set1_rally36_ball30_Drop,data/clips/Drop/15_set1_rally36_ball30_Drop.mp4,processed/poses/15_set1_rally36_ball30_Drop_pose.pkl,drop,15,129
success,21_set2_rally31_ball04_Drop,data/clips/Drop/21_set2_rally31_ball04_Drop.mp4,processed/poses/21_set2_rally31_ball04_Drop_pose.pkl,drop,21,78
success,19_set3_rally13_ball03_Drop,data/clips/Drop/19_set3_rally13_ball03_Drop.mp4,processed/poses/19_set3_rally13_ball03_Drop_pose.pkl,drop,19,60
success,15_set3_rally06_ball05_Drop,data/clips/Drop/15_set3_rally06_ball05_Drop.mp4,processed/poses/15_set3_rally06_ball05_Drop_pose.pkl,drop,15,27
success,22_set1_rally18_ball11_Drop,data/clips/Drop/22_set1_rally18_ball11_Drop.mp4,processed/poses/22_set1_rally18_ball11_Drop_pose.pkl,drop,22,1
success,24_set3_rally13_ball07_Drop,data/clips/Drop/24_set3_rally13_ball07_Drop.mp4,processed/poses/24_set3_rally13_ball07_Drop_pose.pkl,drop,24,36
success,10_set2_rally14_ball03_Drop,data/clips/Drop/10_set2_rally14_ball03_Drop.mp4,processed/poses/10_set2_rally14_ball03_Drop_pose.pkl,drop,10,159
success,44_set3_rally35_ball04_Drop,data/clips/Drop/44_set3_rally35_ball04_Drop.mp4,processed/poses/44_set3_rally35_ball04_Drop_pose.pkl,drop,44,88
success,07_set1_rally14_ball34_Drop,data/clips/Drop/07_set1_rally14_ball34_Drop.mp4,processed/poses/07_set1_rally14_ball34_Drop_pose.pkl,drop,07,167
success,05_set1_rally13_ball12_Drop,data/clips/Drop/05_set1_rally13_ball12_Drop.mp4,processed/poses/05_set1_rally13_ball12_Drop_pose.pkl,drop,05,36
success,07_set1_rally14_ball35_Drop,data/clips/Drop/07_set1_rally14_ball35_Drop.mp4,processed/poses/07_set1_rally14_ball35_Drop_pose.pkl,drop,07,192
success,09_set2_rally19_ball03_Drop,data/clips/Drop/09_set2_rally19_ball03_Drop.mp4,processed/poses/09_set2_rally19_ball03_Drop_pose.pkl,drop,09,101
success,09_set2_rally19_ball02_Drop,data/clips/Drop/09_set2_rally19_ball02_Drop.mp4,processed/poses/09_set2_rally19_ball02_Drop_pose.pkl,drop,09,77
success,44_set3_rally35_ball05_Drop,data/clips/Drop/44_set3_rally35_ball05_Drop.mp4,processed/poses/44_set3_rally35_ball05_Drop_pose.pkl,drop,44,118
success,05_set3_rally18_ball02_Drop,data/clips/Drop/05_set3_rally18_ball02_Drop.mp4,processed/poses/05_set3_rally18_ball02_Drop_pose.pkl,drop,05,21
success,32_set3_rally29_ball07_Drop,data/clips/Drop/32_set3_rally29_ball07_Drop.mp4,processed/poses/32_set3_rally29_ball07_Drop_pose.pkl,drop,32,117
success,13_set2_rally22_ball01_Drop,data/clips/Drop/13_set2_rally22_ball01_Drop.mp4,processed/poses/13_set2_rally22_ball01_Drop_pose.pkl,drop,13,129
success,30_set2_rally25_ball03_Drop,data/clips/Drop/30_set2_rally25_ball03_Drop.mp4,processed/poses/30_set2_rally25_ball03_Drop_pose.pkl,drop,30,10
success,32_set1_rally22_ball16_Drop,data/clips/Drop/32_set1_rally22_ball16_Drop.mp4,processed/poses/32_set1_rally22_ball16_Drop_pose.pkl,drop,32,59
success,39_set3_rally12_ball06_Drop,data/clips/Drop/39_set3_rally12_ball06_Drop.mp4,processed/poses/39_set3_rally12_ball06_Drop_pose.pkl,drop,39,75
success,28_set2_rally06_ball02_Drop,data/clips/Drop/28_set2_rally06_ball02_Drop.mp4,processed/poses/28_set2_rally06_ball02_Drop_pose.pkl,drop,28,49
success,06_set3_rally01_ball20_Drop,data/clips/Drop/06_set3_rally01_ball20_Drop.mp4,processed/poses/06_set3_rally01_ball20_Drop_pose.pkl,drop,06,109
success,05_set3_rally28_ball06_Drop,data/clips/Drop/05_set3_rally28_ball06_Drop.mp4,processed/poses/05_set3_rally28_ball06_Drop_pose.pkl,drop,05,125
success,11_set2_rally07_ball02_Drop,data/clips/Drop/11_set2_rally07_ball02_Drop.mp4,processed/poses/11_set2_rally07_ball02_Drop_pose.pkl,drop,11,107
success,09_set2_rally24_ball03_Drop,data/clips/Drop/09_set2_rally24_ball03_Drop.mp4,processed/poses/09_set2_rally24_ball03_Drop_pose.pkl,drop,09,87
success,06_set2_rally13_ball02_Drop,data/clips/Drop/06_set2_rally13_ball02_Drop.mp4,processed/poses/06_set2_rally13_ball02_Drop_pose.pkl,drop,06,66
success,30_set3_rally42_ball15_Drop,data/clips/Drop/30_set3_rally42_ball15_Drop.mp4,processed/poses/30_set3_rally42_ball15_Drop_pose.pkl,drop,30,30
success,11_set2_rally07_ball03_Drop,data/clips/Drop/11_set2_rally07_ball03_Drop.mp4,processed/poses/11_set2_rally07_ball03_Drop_pose.pkl,drop,11,107
success,32_set3_rally24_ball02_Drop,data/clips/Drop/32_set3_rally24_ball02_Drop.mp4,processed/poses/32_set3_rally24_ball02_Drop_pose.pkl,drop,32,44
success,30_set3_rally42_ball14_Drop,data/clips/Drop/30_set3_rally42_ball14_Drop.mp4,processed/poses/30_set3_rally42_ball14_Drop_pose.pkl,drop,30,22
success,09_set2_rally14_ball07_Drop,data/clips/Drop/09_set2_rally14_ball07_Drop.mp4,processed/poses/09_set2_rally14_ball07_Drop_pose.pkl,drop,09,156
success,07_set2_rally12_ball22_Drop,data/clips/Drop/07_set2_rally12_ball22_Drop.mp4,processed/poses/07_set2_rally12_ball22_Drop_pose.pkl,drop,07,166
