clip_name,stroke_type,status
29_set2_rally39_ball2_Smash.mp4,Smash,already_exists
29_set2_rally39_ball6_Smash.mp4,Smash,already_exists
29_set2_rally39_ball15_Smash.mp4,Smash,already_exists
30_set1_rally2_ball2_Clear.mp4,Clear,already_exists
30_set1_rally3_ball4_Clear.mp4,Clear,already_exists
30_set1_rally3_ball5_Clear.mp4,Clear,already_exists
30_set1_rally3_ball7_Smash.mp4,Smash,already_exists
30_set1_rally4_ball2_Smash.mp4,Smash,already_exists
30_set1_rally4_ball6_Smash.mp4,Smash,already_exists
30_set1_rally4_ball10_Clear.mp4,Clear,already_exists
30_set1_rally4_ball11_Smash.mp4,Smash,already_exists
30_set1_rally5_ball14_Smash.mp4,Smash,already_exists
30_set1_rally5_ball20_Clear.mp4,Clear,already_exists
30_set1_rally5_ball21_Smash.mp4,Smash,already_exists
30_set1_rally5_ball24_Clear.mp4,Clear,already_exists
30_set1_rally8_ball8_Smash.mp4,Smash,already_exists
30_set1_rally8_ball12_Clear.mp4,Clear,already_exists
30_set1_rally8_ball18_Clear.mp4,Clear,already_exists
30_set1_rally8_ball23_Clear.mp4,Clear,already_exists
30_set1_rally8_ball24_Clear.mp4,Clear,already_exists
30_set1_rally9_ball4_Clear.mp4,Clear,already_exists
30_set1_rally10_ball3_Clear.mp4,Clear,already_exists
30_set1_rally10_ball4_Clear.mp4,Clear,already_exists
30_set1_rally10_ball5_Smash.mp4,Smash,already_exists
30_set1_rally13_ball3_Smash.mp4,Smash,already_exists
30_set1_rally13_ball6_Smash.mp4,Smash,already_exists
30_set1_rally14_ball9_Clear.mp4,Clear,already_exists
30_set1_rally15_ball2_Smash.mp4,Smash,already_exists
30_set1_rally16_ball4_Clear.mp4,Clear,already_exists
30_set1_rally17_ball4_Smash.mp4,Smash,already_exists
30_set1_rally18_ball6_Clear.mp4,Clear,already_exists
30_set1_rally18_ball10_Smash.mp4,Smash,already_exists
30_set1_rally19_ball5_Clear.mp4,Clear,already_exists
30_set1_rally22_ball2_Clear.mp4,Clear,already_exists
30_set1_rally22_ball9_Clear.mp4,Clear,already_exists
30_set1_rally22_ball10_Clear.mp4,Clear,already_exists
30_set1_rally22_ball11_Smash.mp4,Smash,already_exists
30_set1_rally24_ball2_Smash.mp4,Smash,already_exists
30_set1_rally25_ball15_Smash.mp4,Smash,already_exists
30_set1_rally25_ball17_Clear.mp4,Clear,already_exists
30_set1_rally25_ball18_Smash.mp4,Smash,already_exists
30_set1_rally25_ball20_Smash.mp4,Smash,already_exists
30_set1_rally27_ball10_Smash.mp4,Smash,already_exists
30_set1_rally28_ball2_Clear.mp4,Clear,already_exists
30_set1_rally29_ball12_Clear.mp4,Clear,already_exists
30_set1_rally29_ball13_Clear.mp4,Clear,already_exists
30_set1_rally29_ball18_Clear.mp4,Clear,already_exists
30_set1_rally29_ball19_Smash.mp4,Smash,already_exists
30_set1_rally30_ball9_Clear.mp4,Clear,already_exists
30_set1_rally30_ball10_Clear.mp4,Clear,already_exists
30_set1_rally30_ball11_Clear.mp4,Clear,already_exists
30_set1_rally30_ball12_Clear.mp4,Clear,already_exists
30_set1_rally30_ball13_Clear.mp4,Clear,already_exists
30_set1_rally30_ball14_Clear.mp4,Clear,already_exists
30_set1_rally30_ball19_Clear.mp4,Clear,already_exists
30_set1_rally31_ball2_Clear.mp4,Clear,already_exists
30_set1_rally31_ball3_Smash.mp4,Smash,already_exists
30_set1_rally31_ball10_Clear.mp4,Clear,already_exists
30_set1_rally31_ball11_Clear.mp4,Clear,already_exists
30_set1_rally32_ball7_Clear.mp4,Clear,already_exists
30_set1_rally32_ball8_Smash.mp4,Smash,already_exists
30_set1_rally34_ball8_Clear.mp4,Clear,already_exists
30_set2_rally3_ball3_Smash.mp4,Smash,already_exists
30_set2_rally3_ball6_Clear.mp4,Clear,already_exists
30_set2_rally3_ball7_Smash.mp4,Smash,already_exists
30_set2_rally5_ball10_Smash.mp4,Smash,already_exists
30_set2_rally7_ball4_Clear.mp4,Clear,already_exists
30_set2_rally7_ball9_Clear.mp4,Clear,already_exists
30_set2_rally9_ball6_Clear.mp4,Clear,already_exists
30_set2_rally9_ball22_Clear.mp4,Clear,already_exists
30_set2_rally9_ball23_Clear.mp4,Clear,already_exists
30_set2_rally9_ball24_Clear.mp4,Clear,already_exists
30_set2_rally11_ball3_Smash.mp4,Smash,already_exists
30_set2_rally12_ball2_Clear.mp4,Clear,already_exists
30_set2_rally12_ball3_Clear.mp4,Clear,already_exists
30_set2_rally12_ball4_Smash.mp4,Smash,already_exists
30_set2_rally13_ball2_Smash.mp4,Smash,already_exists
30_set2_rally15_ball3_Clear.mp4,Clear,already_exists
30_set2_rally15_ball6_Clear.mp4,Clear,already_exists
30_set2_rally19_ball4_Clear.mp4,Clear,already_exists
30_set2_rally19_ball8_Smash.mp4,Smash,already_exists
30_set2_rally19_ball19_Clear.mp4,Clear,already_exists
30_set2_rally22_ball7_Clear.mp4,Clear,already_exists
30_set2_rally22_ball10_Smash.mp4,Smash,already_exists
30_set2_rally23_ball4_Clear.mp4,Clear,already_exists
30_set2_rally23_ball8_Clear.mp4,Clear,already_exists
30_set2_rally23_ball17_Clear.mp4,Clear,already_exists
30_set2_rally24_ball3_Clear.mp4,Clear,already_exists
30_set2_rally24_ball17_Smash.mp4,Smash,already_exists
30_set2_rally25_ball5_Smash.mp4,Smash,already_exists
30_set2_rally25_ball9_Smash.mp4,Smash,already_exists
30_set2_rally26_ball3_Clear.mp4,Clear,already_exists
30_set2_rally26_ball4_Smash.mp4,Smash,already_exists
30_set2_rally27_ball4_Smash.mp4,Smash,already_exists
30_set2_rally27_ball6_Smash.mp4,Smash,already_exists
30_set2_rally27_ball11_Clear.mp4,Clear,already_exists
30_set2_rally27_ball15_Clear.mp4,Clear,already_exists
30_set2_rally27_ball20_Clear.mp4,Clear,already_exists
30_set2_rally27_ball21_Clear.mp4,Clear,already_exists
30_set2_rally27_ball26_Smash.mp4,Smash,already_exists
30_set2_rally30_ball2_Smash.mp4,Smash,already_exists
30_set2_rally32_ball6_Smash.mp4,Smash,already_exists
30_set2_rally33_ball11_Smash.mp4,Smash,already_exists
30_set2_rally33_ball15_Clear.mp4,Clear,already_exists
30_set2_rally33_ball16_Smash.mp4,Smash,already_exists
30_set2_rally37_ball10_Smash.mp4,Smash,already_exists
30_set2_rally38_ball4_Clear.mp4,Clear,already_exists
30_set2_rally38_ball7_Smash.mp4,Smash,already_exists
30_set3_rally2_ball18_Clear.mp4,Clear,already_exists
30_set3_rally2_ball26_Smash.mp4,Smash,already_exists
30_set3_rally3_ball4_Clear.mp4,Clear,already_exists
30_set3_rally3_ball5_Smash.mp4,Smash,already_exists
30_set3_rally4_ball2_Clear.mp4,Clear,already_exists
30_set3_rally4_ball3_Clear.mp4,Clear,already_exists
30_set3_rally4_ball4_Clear.mp4,Clear,already_exists
30_set3_rally5_ball5_Smash.mp4,Smash,already_exists
30_set3_rally8_ball7_Smash.mp4,Smash,already_exists
30_set3_rally12_ball7_Smash.mp4,Smash,already_exists
30_set3_rally15_ball3_Smash.mp4,Smash,already_exists
30_set3_rally16_ball6_Clear.mp4,Clear,already_exists
30_set3_rally16_ball7_Clear.mp4,Clear,already_exists
30_set3_rally16_ball10_Smash.mp4,Smash,already_exists
30_set3_rally16_ball12_Smash.mp4,Smash,already_exists
30_set3_rally17_ball10_Clear.mp4,Clear,already_exists
30_set3_rally17_ball12_Smash.mp4,Smash,already_exists
30_set3_rally18_ball4_Smash.mp4,Smash,already_exists
30_set3_rally18_ball7_Smash.mp4,Smash,already_exists
30_set3_rally18_ball12_Smash.mp4,Smash,already_exists
30_set3_rally21_ball2_Smash.mp4,Smash,already_exists
30_set3_rally22_ball8_Smash.mp4,Smash,already_exists
30_set3_rally22_ball12_Clear.mp4,Clear,already_exists
30_set3_rally23_ball4_Clear.mp4,Clear,already_exists
30_set3_rally23_ball5_Smash.mp4,Smash,already_exists
30_set3_rally23_ball12_Clear.mp4,Clear,already_exists
30_set3_rally23_ball13_Smash.mp4,Smash,already_exists
30_set3_rally24_ball4_Smash.mp4,Smash,already_exists
30_set3_rally24_ball12_Smash.mp4,Smash,already_exists
30_set3_rally26_ball20_Smash.mp4,Smash,already_exists
30_set3_rally27_ball2_Smash.mp4,Smash,already_exists
30_set3_rally28_ball4_Clear.mp4,Clear,already_exists
30_set3_rally28_ball8_Smash.mp4,Smash,already_exists
30_set3_rally30_ball3_Smash.mp4,Smash,already_exists
30_set3_rally30_ball12_Smash.mp4,Smash,already_exists
30_set3_rally30_ball14_Smash.mp4,Smash,already_exists
30_set3_rally30_ball23_Clear.mp4,Clear,already_exists
30_set3_rally30_ball29_Clear.mp4,Clear,already_exists
30_set3_rally30_ball30_Clear.mp4,Clear,already_exists
30_set3_rally33_ball18_Clear.mp4,Clear,already_exists
30_set3_rally36_ball2_Smash.mp4,Smash,already_exists
30_set3_rally36_ball9_Clear.mp4,Clear,already_exists
30_set3_rally36_ball10_Smash.mp4,Smash,already_exists
30_set3_rally37_ball15_Smash.mp4,Smash,already_exists
30_set3_rally38_ball6_Clear.mp4,Clear,already_exists
30_set3_rally40_ball10_Clear.mp4,Clear,already_exists
30_set3_rally40_ball11_Smash.mp4,Smash,already_exists
30_set3_rally41_ball5_Smash.mp4,Smash,already_exists
30_set3_rally42_ball2_Smash.mp4,Smash,already_exists
31_set1_rally2_ball3_Clear.mp4,Clear,already_exists
31_set1_rally2_ball4_Clear.mp4,Clear,already_exists
31_set1_rally6_ball13_Clear.mp4,Clear,already_exists
31_set1_rally7_ball3_Clear.mp4,Clear,already_exists
31_set1_rally7_ball7_Clear.mp4,Clear,already_exists
31_set1_rally8_ball9_Clear.mp4,Clear,already_exists
31_set1_rally8_ball10_Clear.mp4,Clear,already_exists
31_set1_rally8_ball11_Clear.mp4,Clear,already_exists
31_set1_rally8_ball12_Clear.mp4,Clear,already_exists
31_set1_rally8_ball19_Clear.mp4,Clear,already_exists
31_set1_rally8_ball20_Clear.mp4,Clear,already_exists
31_set1_rally9_ball3_Clear.mp4,Clear,already_exists
31_set1_rally11_ball2_Clear.mp4,Clear,already_exists
31_set1_rally14_ball3_Clear.mp4,Clear,already_exists
31_set1_rally14_ball7_Clear.mp4,Clear,already_exists
31_set1_rally14_ball8_Clear.mp4,Clear,already_exists
31_set1_rally14_ball9_Clear.mp4,Clear,already_exists
31_set1_rally18_ball5_Smash.mp4,Smash,already_exists
31_set1_rally18_ball11_Clear.mp4,Clear,already_exists
31_set1_rally18_ball14_Clear.mp4,Clear,already_exists
31_set1_rally19_ball3_Clear.mp4,Clear,already_exists
31_set1_rally19_ball4_Smash.mp4,Smash,already_exists
31_set1_rally21_ball3_Clear.mp4,Clear,already_exists
31_set1_rally22_ball6_Clear.mp4,Clear,already_exists
31_set1_rally22_ball7_Clear.mp4,Clear,already_exists
31_set1_rally23_ball2_Clear.mp4,Clear,already_exists
31_set1_rally26_ball3_Clear.mp4,Clear,already_exists
31_set1_rally26_ball4_Clear.mp4,Clear,already_exists
31_set2_rally2_ball7_Smash.mp4,Smash,already_exists
31_set2_rally3_ball14_Clear.mp4,Clear,already_exists
31_set2_rally5_ball4_Smash.mp4,Smash,already_exists
31_set2_rally6_ball4_Smash.mp4,Smash,already_exists
31_set2_rally7_ball6_Clear.mp4,Clear,already_exists
31_set2_rally7_ball12_Clear.mp4,Clear,already_exists
31_set2_rally7_ball20_Clear.mp4,Clear,already_exists
31_set2_rally7_ball23_Clear.mp4,Clear,already_exists
31_set2_rally7_ball27_Clear.mp4,Clear,already_exists
31_set2_rally9_ball3_Smash.mp4,Smash,already_exists
31_set2_rally9_ball10_Smash.mp4,Smash,already_exists
31_set2_rally11_ball2_Clear.mp4,Clear,already_exists
31_set2_rally12_ball4_Smash.mp4,Smash,already_exists
31_set2_rally14_ball3_Clear.mp4,Clear,already_exists
31_set2_rally16_ball3_Clear.mp4,Clear,already_exists
31_set2_rally16_ball4_Smash.mp4,Smash,already_exists
31_set2_rally16_ball13_Clear.mp4,Clear,already_exists
31_set2_rally16_ball14_Smash.mp4,Smash,already_exists
31_set2_rally17_ball6_Smash.mp4,Smash,already_exists
31_set2_rally18_ball5_Smash.mp4,Smash,already_exists
31_set2_rally19_ball7_Smash.mp4,Smash,already_exists
31_set2_rally20_ball3_Clear.mp4,Clear,already_exists
31_set2_rally20_ball6_Smash.mp4,Smash,already_exists
31_set2_rally20_ball11_Clear.mp4,Clear,already_exists
31_set2_rally20_ball12_Smash.mp4,Smash,already_exists
31_set2_rally20_ball24_Smash.mp4,Smash,already_exists
31_set2_rally22_ball8_Smash.mp4,Smash,already_exists
31_set2_rally23_ball3_Smash.mp4,Smash,already_exists
31_set2_rally23_ball7_Smash.mp4,Smash,already_exists
31_set2_rally23_ball11_Smash.mp4,Smash,already_exists
31_set2_rally24_ball3_Smash.mp4,Smash,already_exists
31_set2_rally27_ball18_Clear.mp4,Clear,already_exists
31_set2_rally27_ball19_Clear.mp4,Clear,already_exists
31_set2_rally27_ball20_Smash.mp4,Smash,already_exists
31_set2_rally30_ball4_Clear.mp4,Clear,already_exists
31_set2_rally30_ball5_Smash.mp4,Smash,already_exists
31_set2_rally31_ball2_Smash.mp4,Smash,already_exists
31_set2_rally33_ball4_Clear.mp4,Clear,already_exists
31_set2_rally33_ball5_Smash.mp4,Smash,already_exists
31_set2_rally35_ball8_Smash.mp4,Smash,already_exists
32_set1_rally2_ball4_Smash.mp4,Smash,already_exists
32_set1_rally3_ball10_Smash.mp4,Smash,already_exists
32_set1_rally4_ball6_Smash.mp4,Smash,already_exists
32_set1_rally5_ball10_Smash.mp4,Smash,already_exists
32_set1_rally5_ball15_Smash.mp4,Smash,already_exists
32_set1_rally6_ball7_Clear.mp4,Clear,already_exists
32_set1_rally7_ball6_Smash.mp4,Smash,already_exists
32_set1_rally9_ball11_Smash.mp4,Smash,already_exists
32_set1_rally10_ball4_Clear.mp4,Clear,already_exists
32_set1_rally10_ball5_Smash.mp4,Smash,already_exists
32_set1_rally10_ball11_Smash.mp4,Smash,already_exists
32_set1_rally10_ball21_Smash.mp4,Smash,already_exists
32_set1_rally11_ball7_Clear.mp4,Clear,already_exists
32_set1_rally11_ball8_Clear.mp4,Clear,already_exists
32_set1_rally11_ball11_Smash.mp4,Smash,already_exists
32_set1_rally11_ball18_Clear.mp4,Clear,already_exists
32_set1_rally11_ball19_Clear.mp4,Clear,already_exists
32_set1_rally11_ball20_Clear.mp4,Clear,already_exists
32_set1_rally11_ball23_Clear.mp4,Clear,already_exists
32_set1_rally13_ball7_Smash.mp4,Smash,already_exists
32_set1_rally13_ball13_Smash.mp4,Smash,already_exists
32_set1_rally14_ball15_Clear.mp4,Clear,already_exists
32_set1_rally16_ball6_Clear.mp4,Clear,already_exists
32_set1_rally16_ball7_Smash.mp4,Smash,already_exists
32_set1_rally16_ball16_Smash.mp4,Smash,already_exists
32_set1_rally16_ball20_Clear.mp4,Clear,already_exists
32_set1_rally16_ball27_Smash.mp4,Smash,already_exists
32_set1_rally17_ball7_Smash.mp4,Smash,already_exists
32_set1_rally18_ball3_Clear.mp4,Clear,already_exists
32_set1_rally18_ball4_Smash.mp4,Smash,already_exists
32_set1_rally18_ball7_Smash.mp4,Smash,already_exists
32_set1_rally19_ball3_Smash.mp4,Smash,already_exists
32_set1_rally20_ball4_Smash.mp4,Smash,already_exists
32_set1_rally20_ball8_Smash.mp4,Smash,already_exists
32_set1_rally22_ball6_Smash.mp4,Smash,already_exists
32_set1_rally22_ball13_Smash.mp4,Smash,already_exists
32_set1_rally22_ball21_Smash.mp4,Smash,already_exists
32_set1_rally26_ball13_Clear.mp4,Clear,already_exists
32_set1_rally26_ball17_Smash.mp4,Smash,already_exists
32_set1_rally26_ball20_Clear.mp4,Clear,already_exists
32_set1_rally26_ball29_Clear.mp4,Clear,already_exists
32_set1_rally28_ball7_Smash.mp4,Smash,already_exists
32_set1_rally28_ball17_Smash.mp4,Smash,already_exists
32_set1_rally31_ball4_Smash.mp4,Smash,already_exists
32_set1_rally32_ball4_Smash.mp4,Smash,already_exists
32_set1_rally33_ball3_Smash.mp4,Smash,already_exists
32_set1_rally33_ball11_Smash.mp4,Smash,already_exists
32_set1_rally33_ball15_Smash.mp4,Smash,already_exists
32_set1_rally33_ball19_Clear.mp4,Clear,already_exists
32_set1_rally33_ball34_Clear.mp4,Clear,already_exists
32_set1_rally33_ball35_Smash.mp4,Smash,already_exists
32_set1_rally35_ball21_Clear.mp4,Clear,already_exists
32_set1_rally37_ball4_Clear.mp4,Clear,already_exists
32_set1_rally38_ball5_Smash.mp4,Smash,already_exists
32_set1_rally40_ball12_Smash.mp4,Smash,already_exists
32_set1_rally41_ball22_Clear.mp4,Clear,already_exists
32_set1_rally41_ball23_Smash.mp4,Smash,already_exists
32_set1_rally42_ball5_Clear.mp4,Clear,already_exists
32_set1_rally42_ball10_Smash.mp4,Smash,already_exists
32_set2_rally2_ball4_Smash.mp4,Smash,already_exists
32_set2_rally4_ball16_Smash.mp4,Smash,already_exists
32_set2_rally4_ball24_Smash.mp4,Smash,already_exists
32_set2_rally5_ball9_Smash.mp4,Smash,already_exists
32_set2_rally6_ball4_Smash.mp4,Smash,already_exists
32_set2_rally6_ball8_Clear.mp4,Clear,already_exists
32_set2_rally7_ball6_Clear.mp4,Clear,already_exists
32_set2_rally7_ball7_Clear.mp4,Clear,already_exists
32_set2_rally7_ball15_Clear.mp4,Clear,already_exists
32_set2_rally9_ball5_Clear.mp4,Clear,already_exists
32_set2_rally12_ball4_Smash.mp4,Smash,already_exists
32_set2_rally13_ball8_Smash.mp4,Smash,already_exists
32_set2_rally13_ball11_Smash.mp4,Smash,already_exists
32_set2_rally17_ball4_Smash.mp4,Smash,already_exists
32_set2_rally17_ball8_Smash.mp4,Smash,already_exists
32_set2_rally18_ball5_Smash.mp4,Smash,already_exists
32_set2_rally19_ball4_Smash.mp4,Smash,already_exists
32_set2_rally21_ball10_Clear.mp4,Clear,already_exists
32_set2_rally21_ball11_Clear.mp4,Clear,already_exists
32_set2_rally21_ball12_Clear.mp4,Clear,already_exists
32_set2_rally21_ball20_Smash.mp4,Smash,already_exists
32_set2_rally21_ball30_Clear.mp4,Clear,already_exists
32_set2_rally23_ball4_Smash.mp4,Smash,already_exists
32_set2_rally25_ball5_Clear.mp4,Clear,already_exists
32_set2_rally25_ball11_Smash.mp4,Smash,already_exists
32_set2_rally25_ball14_Clear.mp4,Clear,already_exists
32_set2_rally25_ball15_Smash.mp4,Smash,already_exists
32_set2_rally25_ball26_Clear.mp4,Clear,already_exists
32_set2_rally26_ball7_Smash.mp4,Smash,already_exists
32_set2_rally27_ball3_Smash.mp4,Smash,already_exists
32_set2_rally27_ball7_Smash.mp4,Smash,already_exists
32_set2_rally27_ball14_Smash.mp4,Smash,already_exists
32_set2_rally28_ball3_Smash.mp4,Smash,already_exists
32_set2_rally28_ball6_Smash.mp4,Smash,already_exists
32_set2_rally29_ball5_Clear.mp4,Clear,already_exists
32_set2_rally29_ball6_Smash.mp4,Smash,already_exists
32_set2_rally29_ball12_Smash.mp4,Smash,already_exists
32_set2_rally29_ball18_Clear.mp4,Clear,already_exists
32_set2_rally30_ball4_Clear.mp4,Clear,already_exists
32_set2_rally30_ball5_Smash.mp4,Smash,already_exists
32_set2_rally30_ball9_Smash.mp4,Smash,already_exists
32_set2_rally32_ball4_Smash.mp4,Smash,already_exists
32_set3_rally1_ball3_Smash.mp4,Smash,already_exists
32_set3_rally4_ball10_Smash.mp4,Smash,already_exists
32_set3_rally4_ball16_Clear.mp4,Clear,already_exists
32_set3_rally4_ball17_Clear.mp4,Clear,already_exists
32_set3_rally4_ball21_Smash.mp4,Smash,already_exists
32_set3_rally5_ball3_Smash.mp4,Smash,already_exists
32_set3_rally5_ball6_Smash.mp4,Smash,already_exists
32_set3_rally6_ball8_Smash.mp4,Smash,already_exists
32_set3_rally6_ball12_Smash.mp4,Smash,already_exists
32_set3_rally7_ball9_Clear.mp4,Clear,already_exists
32_set3_rally7_ball10_Smash.mp4,Smash,already_exists
32_set3_rally8_ball3_Smash.mp4,Smash,already_exists
32_set3_rally8_ball10_Clear.mp4,Clear,already_exists
32_set3_rally8_ball11_Clear.mp4,Clear,already_exists
32_set3_rally8_ball12_Clear.mp4,Clear,already_exists
32_set3_rally8_ball13_Clear.mp4,Clear,already_exists
32_set3_rally9_ball4_Smash.mp4,Smash,already_exists
32_set3_rally9_ball19_Clear.mp4,Clear,already_exists
32_set3_rally10_ball3_Clear.mp4,Clear,already_exists
32_set3_rally10_ball4_Smash.mp4,Smash,already_exists
32_set3_rally11_ball3_Smash.mp4,Smash,already_exists
32_set3_rally12_ball6_Smash.mp4,Smash,already_exists
32_set3_rally12_ball10_Smash.mp4,Smash,already_exists
32_set3_rally13_ball6_Smash.mp4,Smash,already_exists
32_set3_rally13_ball14_Clear.mp4,Clear,already_exists
32_set3_rally16_ball3_Clear.mp4,Clear,already_exists
32_set3_rally16_ball10_Smash.mp4,Smash,already_exists
32_set3_rally16_ball17_Clear.mp4,Clear,already_exists
32_set3_rally17_ball5_Smash.mp4,Smash,already_exists
32_set3_rally18_ball3_Smash.mp4,Smash,already_exists
32_set3_rally19_ball3_Clear.mp4,Clear,already_exists
32_set3_rally19_ball4_Smash.mp4,Smash,already_exists
32_set3_rally21_ball4_Smash.mp4,Smash,already_exists
32_set3_rally22_ball2_Smash.mp4,Smash,already_exists
32_set3_rally23_ball6_Smash.mp4,Smash,already_exists
32_set3_rally23_ball10_Smash.mp4,Smash,already_exists
32_set3_rally23_ball14_Smash.mp4,Smash,already_exists
32_set3_rally23_ball17_Clear.mp4,Clear,already_exists
32_set3_rally23_ball18_Smash.mp4,Smash,already_exists
32_set3_rally23_ball22_Smash.mp4,Smash,already_exists
32_set3_rally25_ball6_Smash.mp4,Smash,already_exists
32_set3_rally25_ball10_Clear.mp4,Clear,already_exists
32_set3_rally25_ball14_Smash.mp4,Smash,already_exists
32_set3_rally26_ball3_Smash.mp4,Smash,already_exists
32_set3_rally27_ball4_Smash.mp4,Smash,already_exists
32_set3_rally27_ball6_Smash.mp4,Smash,already_exists
32_set3_rally29_ball9_Smash.mp4,Smash,already_exists
32_set3_rally30_ball9_Smash.mp4,Smash,already_exists
32_set3_rally32_ball11_Smash.mp4,Smash,already_exists
32_set3_rally33_ball5_Smash.mp4,Smash,already_exists
32_set3_rally33_ball9_Smash.mp4,Smash,already_exists
32_set3_rally34_ball5_Smash.mp4,Smash,already_exists
32_set3_rally34_ball9_Clear.mp4,Clear,already_exists
32_set3_rally34_ball10_Smash.mp4,Smash,already_exists
32_set3_rally35_ball4_Smash.mp4,Smash,already_exists
