rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,match_id,match_name,set_num,stroke_type_english,clip_name
36,11.0,00:52:31,94547.0,17,19,A,2,放小球,,,2.0,1.0,473.0,408.0,2.0,2.0,439.0,489.0,,,,,7.0,525.0,393.0,8.0,611.0,525.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally36_ball11_Drop.mp4
36,13.0,00:52:34,94624.0,17,19,A,2,殺球,1.0,,1.0,4.0,758.0,319.0,2.0,8.0,508.0,562.0,,,,,9.0,743.0,318.0,8.0,665.0,614.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally36_ball13_Smash.mp4
36,15.0,00:52:35,94672.0,17,19,A,2,放小球,,,2.0,1.0,494.0,401.0,2.0,2.0,405.0,497.0,,,,,5.0,509.0,388.0,8.0,533.0,507.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally36_ball15_Drop.mp4
36,18.0,00:52:39,94771.0,17,19,B,2,挑球,,,2.0,5.0,826.0,520.0,1.0,5.0,480.0,331.0,,,,,8.0,767.0,548.0,8.0,598.0,351.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Lift,30_set2_rally36_ball18_Lift.mp4
36,19.0,00:52:40,94823.0,17,19,A,2,長球,,,1.0,5.0,480.0,331.0,1.0,6.0,400.0,598.0,,,,,8.0,551.0,329.0,8.0,568.0,551.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Clear,30_set2_rally36_ball19_Clear.mp4
36,21.0,00:52:41,94847.0,17,19,A,2,挑球,,,2.0,1.0,485.0,389.0,1.0,6.0,465.0,580.0,,,,,5.0,515.0,378.0,8.0,542.0,564.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Lift,30_set2_rally36_ball21_Lift.mp4
36,22.0,00:52:42,94883.0,17,19,B,2,殺球,1.0,,1.0,6.0,465.0,580.0,2.0,5.0,495.0,347.0,,,,,8.0,503.0,589.0,8.0,568.0,359.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally36_ball22_Smash.mp4
36,24.0,00:52:44,94927.0,17,19,B,2,挑球,,,2.0,1.0,806.0,487.0,1.0,3.0,487.0,308.0,,,,,8.0,720.0,533.0,8.0,545.0,342.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Lift,30_set2_rally36_ball24_Lift.mp4
36,25.0,00:52:45,94965.0,17,19,A,2,長球,,,1.0,3.0,487.0,308.0,1.0,6.0,428.0,596.0,,,,,8.0,524.0,325.0,8.0,631.0,539.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Clear,30_set2_rally36_ball25_Clear.mp4
36,26.0,00:52:46,95003.0,17,19,B,2,殺球,1.0,,1.0,6.0,428.0,596.0,2.0,6.0,794.0,345.0,,,,,4.0,459.0,626.0,8.0,616.0,372.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally36_ball26_Smash.mp4
36,28.0,00:52:48,95055.0,17,19,B,2,挑球,,,2.0,1.0,782.0,484.0,1.0,3.0,508.0,310.0,,,,,8.0,752.0,510.0,8.0,693.0,386.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Lift,30_set2_rally36_ball28_Lift.mp4
36,29.0,00:52:49,95086.0,17,19,A,3,殺球,,,1.0,3.0,508.0,310.0,2.0,15.0,920.0,568.0,出界,對手出界,B,,8.0,574.0,333.0,8.0,692.0,553.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally36_ball29_Smash.mp4
37,8.0,00:53:48,96863.0,17,20,A,3,放小球,,,2.0,7.0,547.0,407.0,2.0,7.0,525.0,432.0,未過網,對手未過網,B,,8.0,569.0,377.0,8.0,606.0,575.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally37_ball8_Drop.mp4
38,3.0,00:54:17,97737.0,18,20,B,2,殺球,,,1.0,8.0,777.0,610.0,2.0,5.0,504.0,338.0,,,,,8.0,662.0,604.0,8.0,666.0,361.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally38_ball3_Smash.mp4
38,6.0,00:54:20,97808.0,18,20,A,3,殺球,,,1.0,8.0,535.0,329.0,2.0,6.0,408.0,579.0,對手落地致勝,落地致勝,A,,8.0,580.0,327.0,8.0,539.0,528.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally38_ball6_Smash.mp4
39,8.0,00:55:08,99241.0,19,20,B,2,放小球,,,2.0,7.0,706.0,501.0,2.0,7.0,569.0,390.0,,,,,8.0,668.0,513.0,8.0,658.0,361.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally39_ball8_Drop.mp4
39,9.0,00:55:08,99267.0,19,20,A,2,放小球,,,2.0,7.0,569.0,390.0,2.0,2.0,471.0,462.0,,,,,7.0,637.0,398.0,8.0,651.0,532.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally39_ball9_Drop.mp4
40,8.0,00:56:03,100896.0,19,21,B,2,長球,1.0,,1.0,9.0,521.0,634.0,1.0,3.0,505.0,316.0,,,,,9.0,516.0,623.0,8.0,650.0,362.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Clear,30_set2_rally40_ball8_Clear.mp4
40,9.0,00:56:04,100933.0,19,21,A,2,長球,,,1.0,3.0,505.0,316.0,1.0,9.0,806.0,630.0,,,,,9.0,543.0,320.0,8.0,606.0,579.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Clear,30_set2_rally40_ball9_Clear.mp4
40,12.0,00:56:07,101018.0,19,21,B,2,放小球,,,2.0,7.0,689.0,482.0,2.0,7.0,595.0,418.0,,,,,8.0,666.0,521.0,8.0,679.0,361.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally40_ball12_Drop.mp4
40,14.0,00:56:09,101077.0,19,21,B,2,長球,1.0,,1.0,6.0,464.0,612.0,1.0,9.0,550.0,316.0,,,,,8.0,513.0,596.0,8.0,619.0,357.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Clear,30_set2_rally40_ball14_Clear.mp4
40,18.0,00:56:13,101193.0,19,21,B,2,放小球,,,2.0,7.0,658.0,466.0,2.0,7.0,621.0,411.0,,,,,7.0,631.0,500.0,8.0,636.0,380.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally40_ball18_Drop.mp4
40,20.0,00:56:15,101272.0,19,21,B,3,殺球,1.0,,1.0,9.0,623.0,616.0,2.0,6.0,792.0,359.0,對手落地致勝,落地致勝,B,,8.0,613.0,605.0,8.0,654.0,355.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally40_ball20_Smash.mp4
1,4.0,00:58:50,105910.0,0,1,A,2,放小球,,,2.0,1.0,850.0,475.0,2.0,2.0,840.0,410.0,,,,,7.0,774.0,488.0,8.0,705.0,382.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally1_ball4_Drop.mp4
1,6.0,00:58:53,105995.0,0,1,A,2,殺球,,,1.0,3.0,818.0,635.0,2.0,5.0,487.0,342.0,,,,,9.0,773.0,619.0,8.0,652.0,356.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Smash,30_set3_rally1_ball6_Smash.mp4
5,2.0,01:00:19,108598.0,4,1,B,2,放小球,,,2.0,,,,2.0,7.0,685.0,487.0,,,,,8.0,697.0,378.0,8.0,640.0,515.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally5_ball2_Drop.mp4
5,3.0,01:00:20,108619.0,4,1,A,2,放小球,,,2.0,7.0,685.0,487.0,2.0,2.0,807.0,404.0,,,,,8.0,663.0,517.0,7.0,655.0,392.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally5_ball3_Drop.mp4
5,7.0,01:00:24,108740.0,4,1,A,2,放小球,,,2.0,7.0,728.0,481.0,2.0,2.0,809.0,428.0,,,,,8.0,690.0,512.0,8.0,656.0,348.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally5_ball7_Drop.mp4
5,11.0,01:00:29,108872.0,4,1,A,2,殺球,,,1.0,8.0,751.0,609.0,2.0,6.0,801.0,327.0,,,,,9.0,732.0,623.0,8.0,626.0,362.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Smash,30_set3_rally5_ball11_Smash.mp4
7,2.0,01:01:12,110172.0,5,2,B,2,殺球,1.0,,1.0,9.0,738.0,313.0,2.0,8.0,534.0,550.0,,,,,9.0,751.0,323.0,8.0,650.0,544.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Smash,30_set3_rally7_ball2_Smash.mp4
8,2.0,01:01:34,110838.0,6,2,A,2,長球,,,1.0,3.0,853.0,641.0,1.0,4.0,799.0,314.0,,,,,9.0,770.0,631.0,8.0,659.0,352.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Clear,30_set3_rally8_ball2_Clear.mp4
8,5.0,01:01:37,110920.0,6,2,B,2,挑球,,,2.0,7.0,663.0,396.0,1.0,4.0,460.0,622.0,,,,,7.0,709.0,391.0,8.0,650.0,521.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally8_ball5_Lift.mp4
9,2.0,01:02:00,111610.0,6,3,B,2,挑球,,,2.0,,,,1.0,4.0,405.0,621.0,,,,,7.0,561.0,391.0,8.0,655.0,525.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally9_ball2_Lift.mp4
10,4.0,01:02:27,112425.0,7,3,A,2,挑球,,,2.0,1.0,857.0,461.0,1.0,9.0,578.0,320.0,,,,,1.0,797.0,491.0,8.0,722.0,380.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally10_ball4_Lift.mp4
10,5.0,01:02:29,112473.0,7,3,B,3,殺球,,,1.0,9.0,578.0,320.0,2.0,7.0,699.0,436.0,掛網,對手掛網,A,,9.0,595.0,320.0,8.0,656.0,554.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Smash,30_set3_rally10_ball5_Smash.mp4
12,6.0,01:03:07,113621.0,8,4,A,2,放小球,,,2.0,7.0,670.0,501.0,2.0,7.0,749.0,403.0,,,,,8.0,636.0,555.0,8.0,619.0,370.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally12_ball6_Drop.mp4
12,8.0,01:03:09,113690.0,8,4,A,2,殺球,1.0,,1.0,6.0,477.0,613.0,2.0,5.0,476.0,350.0,,,,,9.0,511.0,618.0,8.0,584.0,372.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Smash,30_set3_rally12_ball8_Smash.mp4
12,10.0,01:03:11,113734.0,8,4,A,2,放小球,,,2.0,7.0,520.0,482.0,2.0,7.0,562.0,411.0,,,,,6.0,482.0,506.0,8.0,518.0,368.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally12_ball10_Drop.mp4
12,11.0,01:03:11,113756.0,8,4,B,2,挑球,,,2.0,7.0,562.0,411.0,1.0,6.0,434.0,603.0,,,,,7.0,556.0,405.0,8.0,562.0,513.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally12_ball11_Lift.mp4
12,17.0,01:03:17,113918.0,8,4,B,2,放小球,,,2.0,7.0,525.0,389.0,2.0,2.0,462.0,463.0,,,,,8.0,536.0,385.0,8.0,711.0,588.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally12_ball17_Drop.mp4
12,19.0,01:03:19,113972.0,8,4,B,2,挑球,,,2.0,1.0,491.0,432.0,1.0,8.0,489.0,614.0,,,,,1.0,494.0,422.0,8.0,571.0,515.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally12_ball19_Lift.mp4
12,20.0,01:03:20,114019.0,8,4,A,3,殺球,1.0,,1.0,8.0,489.0,614.0,2.0,5.0,462.0,346.0,對手落地致勝,落地致勝,A,,9.0,491.0,628.0,8.0,587.0,358.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Smash,30_set3_rally12_ball20_Smash.mp4
13,3.0,01:03:51,114941.0,8,5,A,2,長球,,,1.0,,,,1.0,3.0,500.0,321.0,,,,,3.0,825.0,624.0,8.0,646.0,369.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Clear,30_set3_rally13_ball3_Clear.mp4
14,9.0,01:04:30,116119.0,9,5,B,2,放小球,,,2.0,8.0,667.0,383.0,1.0,7.0,769.0,498.0,,,,,8.0,700.0,359.0,8.0,699.0,578.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally14_ball9_Drop.mp4
14,11.0,01:04:32,116167.0,9,5,B,2,放小球,,,2.0,1.0,457.0,414.0,1.0,2.0,456.0,457.0,,,,,7.0,590.0,392.0,8.0,637.0,515.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally14_ball11_Drop.mp4
15,5.0,01:04:58,116952.0,10,5,A,2,放小球,,,2.0,5.0,796.0,510.0,2.0,8.0,656.0,388.0,,,,,8.0,716.0,534.0,8.0,612.0,340.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally15_ball5_Drop.mp4
15,11.0,01:05:03,117118.0,10,5,A,2,放小球,,,2.0,1.0,807.0,496.0,2.0,2.0,834.0,406.0,,,,,8.0,718.0,522.0,8.0,647.0,359.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally15_ball11_Drop.mp4
15,15.0,01:05:08,117253.0,10,5,A,2,挑球,,,2.0,1.0,803.0,481.0,1.0,4.0,784.0,314.0,,,,,8.0,709.0,509.0,8.0,705.0,360.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally15_ball15_Lift.mp4
15,18.0,01:05:11,117341.0,10,5,B,2,挑球,,,2.0,1.0,455.0,397.0,1.0,4.0,410.0,633.0,,,,,8.0,548.0,379.0,8.0,523.0,543.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally15_ball18_Lift.mp4
15,22.0,01:05:15,117468.0,10,5,B,3,放小球,,,2.0,1.0,466.0,416.0,2.0,1.0,435.0,434.0,掛網,對手掛網,A,,7.0,574.0,396.0,8.0,664.0,527.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally15_ball22_Drop.mp4
16,2.0,01:05:45,118372.0,11,5,B,2,挑球,,,2.0,,,,1.0,4.0,430.0,625.0,,,,,7.0,520.0,396.0,8.0,645.0,531.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally16_ball2_Lift.mp4
16,4.0,01:05:47,118423.0,11,5,B,2,放小球,,,2.0,5.0,513.0,384.0,2.0,7.0,680.0,498.0,,,,,8.0,527.0,371.0,8.0,603.0,596.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally16_ball4_Drop.mp4
16,5.0,01:05:48,118446.0,11,5,A,2,放小球,,,2.0,7.0,680.0,498.0,2.0,2.0,810.0,403.0,,,,,8.0,644.0,531.0,8.0,599.0,370.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally16_ball5_Drop.mp4
16,8.0,01:05:51,118539.0,11,5,B,2,長球,,,1.0,3.0,491.0,320.0,1.0,9.0,491.0,621.0,,,,,9.0,531.0,317.0,8.0,554.0,522.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Clear,30_set3_rally16_ball8_Clear.mp4
16,9.0,01:05:52,118580.0,11,5,A,2,長球,1.0,,1.0,9.0,491.0,621.0,1.0,3.0,458.0,315.0,,,,,8.0,525.0,607.0,8.0,610.0,359.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Clear,30_set3_rally16_ball9_Clear.mp4
17,6.0,01:07:16,121080.0,12,5,B,2,放小球,,,2.0,1.0,873.0,495.0,2.0,2.0,822.0,412.0,,,,,8.0,753.0,518.0,8.0,679.0,361.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally17_ball6_Drop.mp4
17,19.0,01:07:28,121452.0,12,5,A,2,放小球,,,2.0,1.0,446.0,414.0,2.0,2.0,454.0,459.0,,,,,1.0,511.0,405.0,8.0,559.0,515.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally17_ball19_Drop.mp4
17,24.0,01:07:33,121609.0,12,5,B,2,挑球,,,2.0,1.0,851.0,464.0,1.0,4.0,765.0,316.0,,,,,1.0,800.0,495.0,7.0,719.0,390.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally17_ball24_Lift.mp4
17,25.0,01:07:35,121673.0,12,5,A,2,殺球,1.0,,1.0,4.0,765.0,316.0,2.0,5.0,858.0,563.0,,,,,4.0,753.0,313.0,8.0,662.0,565.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Smash,30_set3_rally17_ball25_Smash.mp4
17,29.0,01:07:39,121771.0,12,5,A,2,挑球,,,2.0,1.0,475.0,408.0,1.0,8.0,544.0,611.0,,,,,7.0,574.0,397.0,7.0,521.0,504.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally17_ball29_Lift.mp4
17,35.0,01:07:46,121987.0,12,5,A,2,放小球,,,2.0,5.0,497.0,382.0,2.0,2.0,462.0,471.0,,,,,8.0,570.0,372.0,8.0,674.0,578.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally17_ball35_Drop.mp4
17,39.0,01:07:50,122118.0,12,5,A,2,放小球,,,2.0,7.0,523.0,394.0,2.0,2.0,440.0,470.0,,,,,8.0,620.0,389.0,8.0,695.0,554.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally17_ball39_Drop.mp4
17,41.0,01:07:53,122192.0,12,5,A,2,長球,,,1.0,3.0,483.0,313.0,1.0,4.0,469.0,630.0,,,,,9.0,553.0,318.0,8.0,576.0,533.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Clear,30_set3_rally17_ball41_Clear.mp4
17,46.0,01:07:58,122360.0,12,5,B,2,放小球,,,2.0,1.0,822.0,502.0,2.0,2.0,806.0,403.0,,,,,8.0,750.0,523.0,8.0,644.0,342.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally17_ball46_Drop.mp4
18,3.0,01:08:31,123342.0,13,5,A,2,長球,1.0,,1.0,,,,1.0,6.0,429.0,614.0,,,,,9.0,705.0,322.0,8.0,653.0,544.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Clear,30_set3_rally18_ball3_Clear.mp4
19,2.0,01:08:55,124068.0,14,5,B,2,長球,1.0,,1.0,4.0,474.0,634.0,1.0,4.0,767.0,309.0,,,,,6.0,480.0,604.0,8.0,620.0,361.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Clear,30_set3_rally19_ball2_Clear.mp4
19,3.0,01:08:56,124105.0,14,5,A,2,長球,1.0,,1.0,4.0,767.0,309.0,1.0,4.0,472.0,622.0,,,,,4.0,751.0,314.0,8.0,604.0,567.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Clear,30_set3_rally19_ball3_Clear.mp4
19,4.0,01:08:58,124140.0,14,5,B,2,殺球,1.0,,1.0,4.0,472.0,622.0,2.0,5.0,520.0,345.0,,,,,8.0,512.0,600.0,8.0,680.0,333.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Smash,30_set3_rally19_ball4_Smash.mp4
20,2.0,01:09:15,124654.0,15,5,B,2,長球,,,1.0,,,,1.0,3.0,486.0,310.0,,,,,9.0,775.0,632.0,8.0,627.0,369.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Clear,30_set3_rally20_ball2_Clear.mp4
20,4.0,01:09:17,124713.0,15,5,B,2,放小球,,,2.0,1.0,808.0,483.0,1.0,2.0,806.0,412.0,,,,,8.0,774.0,524.0,8.0,547.0,330.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally20_ball4_Drop.mp4
21,3.0,01:09:47,125631.0,16,5,A,2,挑球,,,2.0,,,,1.0,9.0,730.0,629.0,,,,,1.0,492.0,411.0,7.0,538.0,492.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally21_ball3_Lift.mp4
21,4.0,01:09:49,125695.0,16,5,B,2,殺球,,,1.0,9.0,730.0,629.0,2.0,8.0,725.0,354.0,,,,,9.0,712.0,619.0,8.0,602.0,366.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Smash,30_set3_rally21_ball4_Smash.mp4
21,7.0,01:09:52,125784.0,16,5,A,2,長球,1.0,,1.0,4.0,798.0,316.0,1.0,5.0,843.0,613.0,,,,,9.0,747.0,322.0,8.0,674.0,552.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Clear,30_set3_rally21_ball7_Clear.mp4
21,9.0,01:09:54,125840.0,16,5,A,2,放小球,,,2.0,5.0,437.0,374.0,2.0,2.0,426.0,472.0,,,,,5.0,495.0,376.0,8.0,776.0,613.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally21_ball9_Drop.mp4
21,15.0,01:10:00,126020.0,16,5,A,3,放小球,,,1.0,1.0,474.0,410.0,2.0,2.0,439.0,482.0,對手落地致勝,落地致勝,A,,1.0,487.0,401.0,8.0,570.0,593.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally21_ball15_Drop.mp4
23,2.0,01:10:27,126830.0,18,5,B,2,長球,,,1.0,,,,1.0,4.0,792.0,317.0,,,,,8.0,498.0,589.0,8.0,602.0,358.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Clear,30_set3_rally23_ball2_Clear.mp4
23,5.0,01:10:30,126922.0,18,5,A,2,挑球,,,2.0,1.0,453.0,399.0,1.0,4.0,467.0,646.0,,,,,1.0,493.0,395.0,8.0,513.0,524.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally23_ball5_Lift.mp4
23,8.0,01:10:34,127022.0,18,5,B,2,挑球,,,2.0,1.0,820.0,465.0,1.0,9.0,530.0,318.0,,,,,7.0,780.0,492.0,8.0,721.0,360.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Lift,30_set3_rally23_ball8_Lift.mp4
23,10.0,01:10:36,127105.0,18,5,B,2,放小球,,,2.0,1.0,816.0,474.0,2.0,2.0,792.0,413.0,,,,,1.0,789.0,502.0,8.0,620.0,351.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,3,Drop,30_set3_rally23_ball10_Drop.mp4
