rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,match_id,match_name,set_num,stroke_type_english,clip_name
33,11.0,00:56:42,102072.0,18,15,B,3,殺球,,,1.0,8.0,703.0,525.0,2.0,6.0,792.0,336.0,對手落地致勝,落地致勝,B,,8.0,679.0,549.0,9.0,577.0,312.0,0,29,Carolina_Marin_An_Se_Young_TOYOTA_THAILAND_OPEN_2021_SemiFinals,2,Smash,29_set2_rally33_ball11_Smash.mp4
34,2.0,00:57:06,102781.0,19,15,A,2,殺球,,,1.0,9.0,722.0,312.0,2.0,5.0,832.0,538.0,,,,,9.0,724.0,310.0,8.0,694.0,544.0,0,29,Carolina_Marin_An_Se_Young_TOYOTA_THAILAND_OPEN_2021_SemiFinals,2,Smash,29_set2_rally34_ball2_Smash.mp4
36,3.0,00:58:06,104605.0,21,15,A,2,殺球,,,1.0,9.0,570.0,312.0,2.0,6.0,456.0,555.0,,,,,8.0,590.0,331.0,8.0,692.0,566.0,0,29,Carolina_Marin_An_Se_Young_TOYOTA_THAILAND_OPEN_2021_SemiFinals,2,Smash,29_set2_rally36_ball3_Smash.mp4
36,7.0,00:58:09,104684.0,21,15,A,2,放小球,,,2.0,8.0,694.0,384.0,2.0,7.0,510.0,467.0,,,,,8.0,680.0,370.0,8.0,502.0,588.0,0,29,Carolina_Marin_An_Se_Young_TOYOTA_THAILAND_OPEN_2021_SemiFinals,2,Drop,29_set2_rally36_ball7_Drop.mp4
36,12.0,00:58:14,104833.0,21,15,B,2,放小球,,,2.0,1.0,853.0,474.0,1.0,2.0,858.0,431.0,,,,,8.0,671.0,509.0,8.0,695.0,363.0,0,29,Carolina_Marin_An_Se_Young_TOYOTA_THAILAND_OPEN_2021_SemiFinals,2,Drop,29_set2_rally36_ball12_Drop.mp4
3,4.0,00:05:50,10514.0,2,1,B,2,放小球,,,2.0,1.0,450.0,397.0,2.0,2.0,438.0,475.0,,,,,7.0,514.0,394.0,8.0,685.0,565.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally3_ball4_Drop.mp4
3,7.0,00:05:53,10599.0,2,1,A,2,放小球,,,2.0,7.0,776.0,503.0,2.0,2.0,826.0,399.0,,,,,8.0,728.0,535.0,8.0,597.0,355.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally3_ball7_Drop.mp4
3,10.0,00:05:56,10703.0,2,1,B,2,殺球,1.0,,1.0,4.0,802.0,318.0,2.0,5.0,812.0,550.0,,,,,8.0,701.0,326.0,8.0,725.0,553.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Smash,30_set1_rally3_ball10_Smash.mp4
4,6.0,00:06:57,12510.0,3,1,A,2,放小球,,,1.0,1.0,845.0,468.0,2.0,2.0,808.0,407.0,,,,,1.0,803.0,504.0,8.0,696.0,378.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally4_ball6_Drop.mp4
4,10.0,00:07:00,12625.0,3,1,A,2,放小球,,,2.0,1.0,800.0,462.0,2.0,2.0,831.0,416.0,,,,,7.0,771.0,487.0,8.0,683.0,375.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally4_ball10_Drop.mp4
5,2.0,00:07:31,13532.0,4,1,B,2,放小球,,,2.0,,,,2.0,7.0,631.0,485.0,,,,,7.0,679.0,404.0,8.0,628.0,529.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally5_ball2_Drop.mp4
5,8.0,00:07:35,13675.0,4,1,B,2,放小球,,,1.0,7.0,540.0,405.0,2.0,7.0,640.0,479.0,,,,,7.0,563.0,408.0,8.0,670.0,518.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally5_ball8_Drop.mp4
5,10.0,00:07:37,13736.0,4,1,B,2,殺球,,,1.0,3.0,514.0,323.0,2.0,6.0,445.0,567.0,,,,,8.0,565.0,326.0,8.0,633.0,551.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Smash,30_set1_rally5_ball10_Smash.mp4
6,5.0,00:07:59,14385.0,4,2,A,2,放小球,,,2.0,7.0,653.0,499.0,2.0,2.0,832.0,404.0,,,,,8.0,674.0,525.0,8.0,659.0,361.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally6_ball5_Drop.mp4
6,9.0,00:08:03,14506.0,4,2,A,2,放小球,,,2.0,7.0,776.0,496.0,2.0,2.0,830.0,402.0,,,,,8.0,727.0,530.0,8.0,648.0,388.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally6_ball9_Drop.mp4
6,29.0,00:08:23,15114.0,4,2,A,2,放小球,,,2.0,1.0,818.0,455.0,2.0,2.0,848.0,423.0,,,,,7.0,762.0,484.0,8.0,576.0,348.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally6_ball29_Drop.mp4
6,33.0,00:08:28,15254.0,4,2,A,2,放小球,,,2.0,1.0,784.0,458.0,2.0,2.0,794.0,401.0,,,,,7.0,756.0,492.0,8.0,683.0,378.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally6_ball33_Drop.mp4
9,2.0,00:10:31,18934.0,4,5,A,2,放小球,,,2.0,,,,2.0,7.0,590.0,422.0,,,,,8.0,673.0,509.0,8.0,641.0,371.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally9_ball2_Drop.mp4
9,8.0,00:10:35,19062.0,4,5,A,2,放小球,,,2.0,7.0,695.0,493.0,2.0,7.0,672.0,405.0,,,,,8.0,634.0,519.0,8.0,646.0,369.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally9_ball8_Drop.mp4
10,4.0,00:11:33,20792.0,5,5,A,2,放小球,,,2.0,7.0,752.0,492.0,2.0,8.0,667.0,385.0,,,,,8.0,726.0,537.0,8.0,582.0,337.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally10_ball4_Drop.mp4
11,11.0,00:12:22,22263.0,6,5,A,2,放小球,,,2.0,5.0,808.0,525.0,2.0,2.0,817.0,402.0,,,,,8.0,723.0,539.0,8.0,624.0,360.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally11_ball11_Drop.mp4
12,11.0,00:12:56,23292.0,7,5,A,3,殺球,1.0,,1.0,9.0,492.0,615.0,2.0,6.0,833.0,345.0,對手落地致勝,落地致勝,A,,9.0,506.0,622.0,8.0,596.0,349.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Smash,30_set1_rally12_ball11_Smash.mp4
14,6.0,00:13:50,24912.0,7,7,A,2,放小球,,,2.0,7.0,713.0,505.0,2.0,8.0,635.0,378.0,,,,,8.0,668.0,546.0,8.0,568.0,328.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally14_ball6_Drop.mp4
15,5.0,00:14:13,25609.0,8,7,B,2,放小球,,,2.0,8.0,532.0,385.0,2.0,2.0,481.0,475.0,,,,,8.0,572.0,361.0,8.0,572.0,551.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally15_ball5_Drop.mp4
16,3.0,00:14:37,26319.0,9,7,A,2,放小球,,,2.0,1.0,862.0,494.0,2.0,2.0,841.0,409.0,,,,,8.0,779.0,523.0,8.0,587.0,339.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally16_ball3_Drop.mp4
16,11.0,00:14:45,26551.0,9,7,A,2,放小球,,,2.0,7.0,767.0,465.0,2.0,2.0,836.0,418.0,,,,,7.0,704.0,498.0,8.0,562.0,337.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally16_ball11_Drop.mp4
17,5.0,00:15:49,28482.0,9,8,A,2,放小球,,,2.0,1.0,847.0,478.0,2.0,2.0,853.0,413.0,,,,,5.0,814.0,509.0,8.0,618.0,327.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally17_ball5_Drop.mp4
18,12.0,00:16:17,29335.0,9,9,A,2,放小球,,,2.0,1.0,834.0,504.0,2.0,2.0,843.0,407.0,,,,,8.0,786.0,529.0,8.0,679.0,334.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally18_ball12_Drop.mp4
18,16.0,00:16:22,29469.0,9,9,A,2,放小球,,,2.0,5.0,877.0,535.0,2.0,2.0,820.0,416.0,,,,,5.0,803.0,553.0,9.0,711.0,320.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally18_ball16_Drop.mp4
18,21.0,00:16:27,29612.0,9,9,B,2,放小球,,,2.0,7.0,533.0,402.0,2.0,2.0,432.0,473.0,,,,,7.0,530.0,392.0,8.0,541.0,558.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally18_ball21_Drop.mp4
18,24.0,00:16:30,29719.0,9,9,A,2,殺球,1.0,,1.0,6.0,474.0,608.0,2.0,5.0,499.0,343.0,,,,,9.0,505.0,620.0,8.0,632.0,349.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Smash,30_set1_rally18_ball24_Smash.mp4
19,2.0,00:17:27,31433.0,9,10,A,2,放小球,,,2.0,,,,2.0,7.0,602.0,408.0,,,,,7.0,564.0,491.0,8.0,630.0,375.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally19_ball2_Drop.mp4
19,22.0,00:17:46,32005.0,9,10,A,2,放小球,,,2.0,7.0,675.0,493.0,2.0,2.0,853.0,415.0,,,,,8.0,610.0,511.0,8.0,642.0,357.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally19_ball22_Drop.mp4
19,27.0,00:17:52,32180.0,9,10,B,2,放小球,,,2.0,5.0,509.0,367.0,2.0,2.0,481.0,456.0,,,,,8.0,603.0,353.0,3.0,818.0,621.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally19_ball27_Drop.mp4
19,31.0,00:17:58,32346.0,9,10,B,2,殺球,,,1.0,9.0,707.0,318.0,2.0,6.0,477.0,558.0,,,,,9.0,680.0,315.0,8.0,666.0,586.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Smash,30_set1_rally19_ball31_Smash.mp4
19,33.0,00:17:59,32391.0,9,10,B,2,放小球,,,2.0,7.0,551.0,403.0,2.0,7.0,627.0,467.0,,,,,7.0,576.0,402.0,8.0,591.0,531.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally19_ball33_Drop.mp4
19,38.0,00:18:05,32550.0,9,10,A,2,放小球,,,2.0,1.0,841.0,497.0,2.0,2.0,829.0,410.0,,,,,8.0,785.0,523.0,8.0,659.0,383.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally19_ball38_Drop.mp4
20,5.0,00:19:11,34537.0,10,10,B,2,放小球,,,2.0,1.0,488.0,420.0,1.0,2.0,441.0,449.0,,,,,7.0,513.0,413.0,8.0,579.0,513.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally20_ball5_Drop.mp4
21,2.0,00:19:37,35332.0,11,10,B,2,放小球,,,2.0,5.0,459.0,381.0,2.0,2.0,466.0,469.0,,,,,8.0,564.0,374.0,7.0,537.0,491.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally21_ball2_Drop.mp4
21,4.0,00:19:38,35360.0,11,10,B,2,放小球,,,2.0,1.0,462.0,413.0,1.0,2.0,474.0,455.0,,,,,1.0,510.0,394.0,7.0,560.0,504.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally21_ball4_Drop.mp4
23,5.0,00:21:19,38396.0,12,11,A,3,殺球,,,1.0,8.0,577.0,612.0,2.0,11.0,848.0,333.0,出界,對手出界,B,,9.0,597.0,615.0,8.0,594.0,367.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Smash,30_set1_rally23_ball5_Smash.mp4
24,13.0,00:21:48,39252.0,13,11,B,3,殺球,,,1.0,9.0,543.0,312.0,2.0,11.0,335.0,581.0,出界,對手出界,A,,9.0,610.0,316.0,8.0,612.0,543.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Smash,30_set1_rally24_ball13_Smash.mp4
27,6.0,00:23:17,41931.0,14,13,A,2,放小球,,,2.0,1.0,798.0,465.0,2.0,2.0,821.0,434.0,,,,,7.0,752.0,482.0,8.0,678.0,363.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally27_ball6_Drop.mp4
27,8.0,00:23:20,42018.0,14,13,A,2,殺球,,,1.0,9.0,700.0,619.0,2.0,6.0,765.0,349.0,,,,,9.0,735.0,635.0,8.0,604.0,366.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Smash,30_set1_rally27_ball8_Smash.mp4
28,7.0,00:23:50,42919.0,14,14,A,2,殺球,1.0,,1.0,4.0,460.0,615.0,2.0,5.0,478.0,351.0,,,,,8.0,517.0,614.0,8.0,568.0,359.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Smash,30_set1_rally28_ball7_Smash.mp4
28,12.0,00:23:55,43060.0,14,14,B,2,放小球,,,2.0,1.0,461.0,414.0,2.0,2.0,453.0,453.0,,,,,1.0,498.0,403.0,8.0,641.0,565.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally28_ball12_Drop.mp4
28,17.0,00:24:00,43225.0,14,14,A,2,殺球,,,1.0,8.0,708.0,597.0,2.0,8.0,743.0,362.0,,,,,8.0,691.0,614.0,8.0,536.0,365.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Smash,30_set1_rally28_ball17_Smash.mp4
29,2.0,00:25:16,45500.0,15,14,A,2,放小球,,,2.0,,,,2.0,8.0,631.0,386.0,,,,,7.0,675.0,497.0,8.0,621.0,377.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally29_ball2_Drop.mp4
29,5.0,00:25:19,45577.0,15,14,B,2,放小球,,,2.0,7.0,535.0,416.0,1.0,2.0,487.0,451.0,,,,,7.0,553.0,412.0,7.0,563.0,503.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally29_ball5_Drop.mp4
30,9.0,00:25:48,46464.0,16,14,A,2,放小球,,,2.0,1.0,791.0,492.0,2.0,2.0,840.0,410.0,,,,,8.0,759.0,516.0,8.0,588.0,347.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally30_ball9_Drop.mp4
30,11.0,00:25:51,46544.0,16,14,A,2,殺球,,,1.0,9.0,521.0,635.0,2.0,8.0,752.0,345.0,,,,,9.0,503.0,653.0,8.0,582.0,371.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Smash,30_set1_rally30_ball11_Smash.mp4
30,13.0,00:25:52,46589.0,16,14,A,2,放小球,,,2.0,1.0,788.0,478.0,2.0,2.0,825.0,422.0,,,,,8.0,767.0,512.0,8.0,663.0,366.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally30_ball13_Drop.mp4
31,8.0,00:26:26,47599.0,17,14,B,2,放小球,,,2.0,1.0,499.0,415.0,2.0,14.0,,,,,,,1.0,506.0,412.0,8.0,562.0,528.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally31_ball8_Drop.mp4
32,5.0,00:26:55,48477.0,18,14,A,2,放小球,,,2.0,1.0,814.0,505.0,2.0,2.0,844.0,398.0,,,,,8.0,721.0,530.0,8.0,636.0,332.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Drop,30_set1_rally32_ball5_Drop.mp4
32,9.0,00:27:00,48622.0,18,14,A,3,殺球,,,1.0,3.0,892.0,629.0,2.0,5.0,483.0,361.0,對手落地致勝,落地致勝,A,,3.0,834.0,615.0,8.0,712.0,346.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,1,Smash,30_set1_rally32_ball9_Smash.mp4
1,3.0,00:30:37,55115.0,0,1,A,2,放小球,,,2.0,5.0,477.0,387.0,2.0,2.0,493.0,455.0,,,,,8.0,557.0,367.0,8.0,626.0,540.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally1_ball3_Drop.mp4
1,8.0,00:30:41,55254.0,0,1,B,2,殺球,1.0,,1.0,6.0,451.0,579.0,2.0,5.0,489.0,344.0,,,,,8.0,527.0,583.0,8.0,608.0,344.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally1_ball8_Smash.mp4
3,6.0,00:31:40,57016.0,1,2,A,2,放小球,,,2.0,5.0,469.0,373.0,2.0,2.0,457.0,480.0,,,,,8.0,534.0,377.0,5.0,820.0,614.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally3_ball6_Drop.mp4
3,10.0,00:31:45,57151.0,1,2,A,2,放小球,,,2.0,8.0,530.0,376.0,2.0,8.0,653.0,517.0,,,,,8.0,549.0,363.0,9.0,497.0,627.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally3_ball10_Drop.mp4
3,11.0,00:31:45,57171.0,1,2,B,2,放小球,,,2.0,8.0,653.0,517.0,2.0,8.0,525.0,375.0,,,,,8.0,701.0,542.0,8.0,583.0,363.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally3_ball11_Drop.mp4
4,5.0,00:32:20,58210.0,2,2,A,2,放小球,,,2.0,1.0,479.0,395.0,2.0,2.0,471.0,480.0,,,,,8.0,547.0,384.0,8.0,583.0,532.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally4_ball5_Drop.mp4
4,10.0,00:32:24,58349.0,2,2,B,2,殺球,,,1.0,3.0,857.0,615.0,2.0,6.0,779.0,340.0,,,,,8.0,713.0,602.0,8.0,729.0,365.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally4_ball10_Smash.mp4
4,13.0,00:32:27,58428.0,2,2,A,2,殺球,,,1.0,9.0,540.0,311.0,2.0,6.0,431.0,556.0,,,,,9.0,580.0,315.0,8.0,630.0,551.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally4_ball13_Smash.mp4
5,2.0,00:32:58,59347.0,2,3,B,2,放小球,,,2.0,,,,2.0,1.0,487.0,406.0,,,,,8.0,731.0,509.0,8.0,627.0,375.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally5_ball2_Drop.mp4
5,5.0,00:33:00,59410.0,2,3,A,2,放小球,,,2.0,7.0,536.0,409.0,2.0,7.0,610.0,464.0,,,,,1.0,507.0,405.0,8.0,536.0,547.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally5_ball5_Drop.mp4
5,7.0,00:33:03,59500.0,2,3,A,2,殺球,,,1.0,3.0,461.0,314.0,2.0,6.0,432.0,546.0,,,,,5.0,470.0,325.0,8.0,633.0,544.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally5_ball7_Smash.mp4
5,17.0,00:33:10,59709.0,2,3,A,2,放小球,,,2.0,1.0,431.0,392.0,2.0,2.0,437.0,460.0,,,,,1.0,468.0,390.0,8.0,516.0,567.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally5_ball17_Drop.mp4
5,27.0,00:33:21,60042.0,2,3,A,2,殺球,,,1.0,9.0,529.0,323.0,2.0,5.0,800.0,557.0,,,,,5.0,518.0,331.0,8.0,614.0,571.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally5_ball27_Smash.mp4
5,32.0,00:33:25,60168.0,2,3,B,2,放小球,,,2.0,7.0,591.0,483.0,2.0,2.0,804.0,410.0,,,,,7.0,522.0,498.0,5.0,497.0,347.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally5_ball32_Drop.mp4
7,26.0,00:35:16,63497.0,3,4,B,2,放小球,,,2.0,8.0,723.0,508.0,2.0,2.0,833.0,413.0,,,,,8.0,677.0,515.0,8.0,611.0,361.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally7_ball26_Drop.mp4
8,4.0,00:35:44,64340.0,3,5,A,2,放小球,,,2.0,7.0,520.0,400.0,2.0,7.0,516.0,459.0,,,,,7.0,533.0,393.0,8.0,615.0,582.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally8_ball4_Drop.mp4
9,2.0,00:36:22,65468.0,4,5,A,2,放小球,,,2.0,,,,2.0,2.0,434.0,496.0,,,,,8.0,707.0,373.0,8.0,645.0,538.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally9_ball2_Drop.mp4
10,2.0,00:36:48,66263.0,5,5,B,2,放小球,,,2.0,,,,2.0,7.0,682.0,410.0,,,,,7.0,653.0,504.0,8.0,644.0,370.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally10_ball2_Drop.mp4
10,4.0,00:36:51,66330.0,5,5,B,3,殺球,1.0,,1.0,4.0,444.0,616.0,2.0,11.0,906.0,359.0,出界,對手出界,A,,8.0,522.0,605.0,8.0,587.0,378.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally10_ball4_Smash.mp4
11,4.0,00:37:17,67129.0,5,6,B,2,殺球,1.0,,1.0,8.0,539.0,601.0,2.0,5.0,479.0,348.0,,,,,8.0,597.0,589.0,8.0,595.0,371.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally11_ball4_Smash.mp4
12,6.0,00:37:54,68247.0,6,6,A,2,放小球,,,2.0,1.0,469.0,405.0,2.0,2.0,455.0,448.0,,,,,1.0,505.0,398.0,7.0,567.0,491.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Drop,30_set2_rally12_ball6_Drop.mp4
12,8.0,00:37:57,68318.0,6,6,A,3,殺球,1.0,,1.0,8.0,733.0,327.0,2.0,6.0,405.0,589.0,對手落地致勝,落地致勝,A,,8.0,711.0,334.0,8.0,680.0,551.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally12_ball8_Smash.mp4
13,4.0,00:38:47,69839.0,6,7,B,2,殺球,,,1.0,5.0,836.0,576.0,2.0,6.0,784.0,332.0,,,,,8.0,743.0,582.0,8.0,688.0,333.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally13_ball4_Smash.mp4
14,4.0,00:39:21,70840.0,6,8,A,2,殺球,1.0,,1.0,4.0,765.0,311.0,2.0,5.0,866.0,554.0,,,,,4.0,767.0,311.0,8.0,651.0,543.0,0,30,Anthony_Sinisuka_Ginting_Rasmus_Gemke_YONEX_Thailand_Open_2021_QuarterFinals,2,Smash,30_set2_rally14_ball4_Smash.mp4
